file_name,label,rms_mean,rms_std,spectral_centroid_mean,spectral_bandwidth_mean,spectral_flux_mean,spectral_rolloff_mean,zcr_mean,pitch_mean,hnr_mean,mel_mean,mel_variance,onset_strength_mean,onset_count,duration,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,delta_mfcc_mean_0,delta_mfcc_mean_1,delta_mfcc_mean_2,delta_mfcc_mean_3,delta_mfcc_mean_4,delta_mfcc_mean_5,delta_mfcc_mean_6,delta_mfcc_mean_7,delta_mfcc_mean_8,delta_mfcc_mean_9,delta_mfcc_mean_10,delta_mfcc_mean_11,delta_mfcc_mean_12,delta2_mfcc_mean_0,delta2_mfcc_mean_1,delta2_mfcc_mean_2,delta2_mfcc_mean_3,delta2_mfcc_mean_4,delta2_mfcc_mean_5,delta2_mfcc_mean_6,delta2_mfcc_mean_7,delta2_mfcc_mean_8,delta2_mfcc_mean_9,delta2_mfcc_mean_10,delta2_mfcc_mean_11,delta2_mfcc_mean_12
fire sound in forest_segment_423.wav,Emergency Vehicles,0.37660465,0.018952806,3621.152439557517,2468.6934917191843,0.826304,6655.854430379747,0.3807048556170886,1945.6146240234375,0.68056214,-21.51127,14.227633,0.826304,5,2.5,113.40962219238281,14.62901782989502,15.39452075958252,13.92314338684082,11.434927940368652,8.912788391113281,7.722294807434082,7.485016345977783,6.657956600189209,5.801036357879639,4.979503631591797,4.511857986450195,3.5654397010803223,6.324813365936279,2.91019344329834,2.543010950088501,2.900892496109009,2.5731515884399414,2.74808669090271,2.4235355854034424,2.5293662548065186,2.8168623447418213,2.3450100421905518,2.612095594406128,2.7550485134124756,2.5888490676879883,0.1169302761554718,0.03570163995027542,-0.029765376821160316,0.018146170303225517,-0.04521834850311279,0.015448370948433876,0.030224153771996498,-0.04274827986955643,-0.02651137299835682,0.037600450217723846,-0.04910172149538994,-0.1284012794494629,-0.09598736464977264,-0.25075289607048035,-0.060266122221946716,-0.06536121666431427,0.020492495968937874,0.05594610422849655,0.010234996676445007,0.002935557859018445,0.013395309448242188,-0.023980310186743736,-0.06615296006202698,0.00411993358284235,-0.010198741219937801,0.01897583343088627
fire sound in forest_segment_424.wav,Emergency Vehicles,0.37786913,0.020187,3619.1066386178586,2473.072556974874,0.81649935,6659.711234177215,0.3810818829113924,1944.7474365234375,-0.4656067,-21.415968,14.287525,0.81649935,6,2.5,113.53377532958984,14.744915008544922,15.451791763305664,13.605586051940918,11.559627532958984,10.352081298828125,8.730377197265625,6.642636299133301,5.872292518615723,5.80818510055542,4.959691524505615,4.671494960784912,4.364946365356445,6.553218364715576,3.246959686279297,2.8266870975494385,2.6623876094818115,2.750826835632324,2.8342676162719727,2.8035287857055664,2.3674263954162598,2.7158632278442383,3.006413698196411,2.981145143508911,2.441389560699463,2.7731263637542725,0.08691191673278809,-0.004660353064537048,-0.03686026111245155,0.0038859532214701176,0.060626838356256485,-0.03501781076192856,-0.08057698607444763,-0.01866880990564823,-0.007622697856277227,0.04659507796168327,0.052851736545562744,0.016496697440743446,0.03522256761789322,-0.28742581605911255,-0.060649532824754715,-0.05164887756109238,-0.038674697279930115,-0.013635959476232529,0.012994170188903809,0.00474522402510047,0.0520508699119091,0.04166955500841141,0.03626509755849838,0.0014141133287921548,-0.038716401904821396,-0.026736507192254066
fire sound in forest_segment_425.wav,Emergency Vehicles,0.37859085,0.020373901,3600.412113484873,2471.473006782061,0.82961166,6643.789556962025,0.38045144382911394,1975.1727294921875,0.36513796,-21.26675,14.7889,0.82961166,2,2.5,114.142578125,15.195566177368164,15.196072578430176,13.835319519042969,12.254209518432617,10.629953384399414,8.81613540649414,7.491618633270264,6.26397180557251,4.886439323425293,4.596890926361084,4.826333522796631,2.6585922241210938,6.668531894683838,3.6237690448760986,2.604719400405884,2.8134114742279053,2.5290863513946533,3.055042266845703,2.99165415763855,2.3745243549346924,2.6607742309570312,3.0928478240966797,2.7931735515594482,2.8213751316070557,2.675530195236206,0.0696118026971817,-0.04402432218194008,-0.08654342591762543,-0.023777194321155548,-0.002820164430886507,0.10866308957338333,0.12328711897134781,0.025162246078252792,-0.07703034579753876,-0.06294611096382141,-0.007759685628116131,-0.08948943763971329,0.003786699613556266,-0.2632691562175751,0.07270123064517975,-0.0035605852026492357,-0.01124478317797184,-0.050351716578006744,-0.06057080626487732,-0.0068770404905080795,0.06220949813723564,0.06798775494098663,-0.01454361341893673,-0.050840649753808975,-0.025746716186404228,-0.020720645785331726
fire sound in forest_segment_426.wav,Emergency Vehicles,0.3789119,0.019694677,3607.9655625659616,2468.9553020862545,0.8295268,6647.547468354431,0.3794068928006329,1966.372314453125,0.25782964,-21.472326,14.496226,0.8295268,5,2.5,114.26793670654297,15.581989288330078,16.157503128051758,13.763869285583496,10.002657890319824,9.122817039489746,8.733587265014648,7.602381229400635,6.272976875305176,5.9606804847717285,4.510298252105713,3.6520841121673584,3.7750167846679688,6.062049865722656,3.5724170207977295,2.5826079845428467,2.427455425262451,2.4335293769836426,2.75154185295105,2.5047123432159424,3.1104586124420166,2.2117252349853516,2.188220977783203,2.432863235473633,2.518949031829834,2.5914838314056396,0.1151304617524147,0.04374424368143082,0.0733659490942955,-0.04089559614658356,-0.12845395505428314,-0.04114735126495361,0.036727167665958405,0.1032983660697937,0.015626592561602592,-0.03065112605690956,0.0012722596293315291,0.023169128224253654,-0.04227227717638016,-0.2146868109703064,0.006990429945290089,-0.03320702910423279,-0.012324369512498379,-0.012315803207457066,0.034049030393362045,0.013430643826723099,-0.018244115635752678,-0.0033363206312060356,0.019072894006967545,0.036353763192892075,-0.015355386771261692,-0.0016489390982314944
fire sound in forest_segment_427.wav,Emergency Vehicles,0.377397,0.018976798,3590.679147450149,2470.9378253836385,0.8255399,6635.185917721519,0.38202136075949367,1921.1923828125,2.5099144,-20.88103,13.896628,0.8255399,7,2.5,116.4524917602539,17.351058959960938,15.519989967346191,12.541194915771484,10.939107894897461,8.968278884887695,7.300074100494385,6.967169284820557,5.600476264953613,5.112839221954346,4.404447555541992,3.974442481994629,2.9460763931274414,6.8231658935546875,2.6726410388946533,2.4225590229034424,2.699528217315674,2.490919589996338,2.5631744861602783,2.5760741233825684,2.7480175495147705,2.7276878356933594,2.284306526184082,2.7553532123565674,2.3836281299591064,2.5234875679016113,0.14547795057296753,0.04483763128519058,-0.08257859945297241,-0.018585192039608955,0.00900069996714592,0.02856636606156826,0.050301168113946915,-0.0022356498520821333,-0.004603233654052019,-0.01787962205708027,-0.05067167431116104,-0.038163922727108,-0.02670954167842865,-0.3074212968349457,-0.033330079168081284,-0.008838890120387077,0.046611979603767395,0.06261999905109406,-0.0020235686097294092,-0.013030720874667168,0.010836845263838768,0.056256003677845,0.030696609988808632,0.05089317262172699,0.02100323513150215,0.021969057619571686
fire sound in forest_segment_428.wav,Emergency Vehicles,0.3767709,0.018303009,3582.4955203089453,2455.547546845733,0.8429155,6624.109968354431,0.3898153184335443,1964.38671875,0.8378233,-19.34426,13.006622,0.8429155,12,2.5,119.80908966064453,17.861675262451172,13.845168113708496,11.45348834991455,9.06204605102539,7.438828945159912,6.231515884399414,6.204816818237305,5.244284152984619,4.971922874450684,4.235642910003662,3.9984450340270996,3.414505958557129,6.882991313934326,3.4031143188476562,2.546593427658081,2.837557792663574,2.8588764667510986,2.96858286857605,2.8312063217163086,2.6057941913604736,2.7356574535369873,2.818221092224121,2.471597909927368,2.8849270343780518,2.321254253387451,0.1321098506450653,0.10196205228567123,0.055987853556871414,-0.022870512679219246,0.022048596292734146,0.019308125600218773,-0.04167768731713295,-0.08626694977283478,-0.08461027592420578,0.0511917769908905,0.04708902910351753,-0.037763047963380814,-0.04463793337345123,-0.28604617714881897,0.0002484200813341886,0.013422494754195213,-0.0031828186474740505,-0.0036173099651932716,-0.04688583314418793,-0.03859003260731697,-0.041381727904081345,0.008508790284395218,0.01754315383732319,-0.014115978963673115,0.0392514169216156,-0.022890729829669
fire sound in forest_segment_429.wav,Emergency Vehicles,0.37933397,0.019618131,3580.8386945841594,2467.63256130757,0.823823,6639.141613924051,0.37647102452531644,1901.864013671875,4.8700643,-20.528025,13.6982765,0.823823,6,2.5,118.40950012207031,18.39219856262207,14.448959350585938,10.87409496307373,8.83714485168457,8.014714241027832,6.985721588134766,6.515168190002441,5.079057693481445,4.029417991638184,5.0563435554504395,5.100953578948975,4.03397274017334,6.868616580963135,3.574453592300415,3.3316071033477783,3.215441942214966,3.000063419342041,2.5977141857147217,2.7511649131774902,2.0568103790283203,3.059751033782959,2.8700461387634277,2.926600694656372,2.5307350158691406,2.4914581775665283,-0.06116355210542679,-0.10685837268829346,0.004851646721363068,0.07764296233654022,0.05930829420685768,0.02434002235531807,0.0821816697716713,0.024055583402514458,-0.036274440586566925,0.06546839326620102,0.0218975767493248,0.01575947180390358,0.06829539686441422,-0.3034232258796692,-0.06208423525094986,-0.06332185119390488,-0.05262799933552742,0.042012859135866165,0.07153501361608505,0.05516340211033821,0.002981220604851842,0.05345623567700386,0.07508339732885361,0.05125181004405022,0.011568546295166016,-0.0018890522187575698
fire sound in forest_segment_43.wav,Emergency Vehicles,0.379608,0.018093055,3603.0550193222302,2460.143834409859,0.8240755,6622.626582278481,0.37936980814873417,1975.080078125,-1.7980652,-20.507784,14.152846,0.8240755,4,2.5,114.3487777709961,14.557978630065918,15.347158432006836,14.083817481994629,11.032339096069336,9.635177612304688,7.84260368347168,7.911435127258301,6.355717658996582,5.839728832244873,5.349462509155273,4.0224385261535645,3.6016690731048584,5.654198169708252,2.789079427719116,2.652578592300415,2.7169597148895264,2.3085007667541504,2.5484256744384766,2.7716524600982666,2.3385114669799805,2.682891368865967,2.565110683441162,2.4108667373657227,2.690899610519409,2.796253204345703,-0.014214693568646908,0.02425752766430378,0.04154754802584648,0.01874871738255024,-0.0007638537208549678,-0.023063495755195618,0.02135496214032173,0.06221206858754158,0.06888075917959213,-0.030064640566706657,0.07091760635375977,-0.006828395649790764,-0.009687019512057304,-0.20471665263175964,0.017827246338129044,0.027013830840587616,0.02251908928155899,-0.044846322387456894,-0.01691793091595173,0.015315348282456398,0.04494178667664528,0.0094722555950284,-0.03902633488178253,-0.06877584010362625,-0.031201932579278946,-0.03965447470545769
fire sound in forest_segment_430.wav,Emergency Vehicles,0.3775065,0.017918723,3613.196103005025,2468.0025782901803,0.8261427,6658.326740506329,0.38273833069620256,1935.9371337890625,0.63985264,-20.718546,13.624286,0.8261427,7,2.5,115.93468475341797,16.084529876708984,14.455031394958496,11.317081451416016,9.23796558380127,8.722941398620605,8.456138610839844,7.328610897064209,5.989673614501953,4.583706855773926,4.221956253051758,4.6979756355285645,4.238019943237305,6.685330390930176,3.595643997192383,2.700554370880127,2.8325371742248535,2.886920213699341,2.3398044109344482,2.896559238433838,2.7103352546691895,2.9869673252105713,3.2320539951324463,3.268653392791748,2.8319146633148193,2.7506439685821533,0.017903944477438927,-0.05031510069966316,0.04210248216986656,0.025738758966326714,-0.043114591389894485,-0.027357708662748337,0.04745541512966156,0.000927732908166945,-0.009212082251906395,0.10100580006837845,0.05965593829751015,-0.08136504888534546,-0.053410474210977554,-0.2965881824493408,-0.010529567487537861,0.004497114103287458,0.03992042690515518,0.05376778542995453,-0.0019253367790952325,0.06845316290855408,0.01662287302315235,0.014547859318554401,-0.01984834298491478,-0.02120153233408928,-0.029485635459423065,-0.03431488201022148
fire sound in forest_segment_431.wav,Emergency Vehicles,0.37770918,0.018181372,3609.170905726748,2460.2892314615415,0.8434224,6639.2405063291135,0.3829670193829114,1963.0362548828125,0.39712775,-20.054884,13.571661,0.8434224,13,2.5,116.43682098388672,15.804954528808594,14.133646965026855,11.913567543029785,9.648241996765137,8.066064834594727,7.36564302444458,7.046803951263428,6.099206924438477,5.626739501953125,5.0552544593811035,4.759357929229736,3.7336325645446777,6.414313316345215,3.0632081031799316,4.2807745933532715,3.8537774085998535,2.80564284324646,3.18026065826416,2.8298823833465576,2.5533740520477295,3.1231350898742676,2.982860565185547,2.305107593536377,2.557659864425659,2.4387381076812744,0.04140549525618553,0.012922335416078568,0.05976343899965286,-0.11610739678144455,0.021664805710315704,0.04553120583295822,0.017184337601065636,-0.04458296298980713,-0.05238997936248779,-0.023715488612651825,0.0417509600520134,-0.007283393293619156,0.0011621234007179737,-0.17745059728622437,0.06473080068826675,0.02712400071322918,-0.013800142332911491,-0.02678416110575199,-0.07132590562105179,-0.020428352057933807,-0.005330199841409922,0.09822893887758255,-0.025377025827765465,-0.05569957196712494,0.014665661379694939,-0.008433441631495953
fire sound in forest_segment_432.wav,Emergency Vehicles,0.3787316,0.018556051,3619.9426069745014,2468.017077501838,0.8182484,6659.117879746836,0.38008677808544306,1962.924072265625,0.5545375,-21.177887,13.613754,0.8182484,6,2.5,114.63444519042969,14.545713424682617,14.428927421569824,12.661469459533691,11.334579467773438,10.244236946105957,8.476482391357422,7.2052998542785645,6.350707530975342,5.714578151702881,4.207136154174805,3.666560649871826,4.016077995300293,5.964910984039307,3.1012649536132812,3.0724282264709473,2.988025188446045,2.692396402359009,2.4111242294311523,2.6778740882873535,2.4869420528411865,2.0888636112213135,2.57716965675354,2.7217657566070557,2.27325701713562,2.637706995010376,-0.009105869568884373,0.03441843017935753,0.026502614840865135,-0.0392010398209095,0.020623760297894478,-0.012957517057657242,0.060557421296834946,0.09105188399553299,0.03278244659304619,0.035046130418777466,0.06772268563508987,0.02193358913064003,-0.042872559279203415,-0.2063942402601242,0.006009833887219429,-0.00404214346781373,0.049452971667051315,0.1049719825387001,0.05058036744594574,0.031707074493169785,-0.04922124370932579,-0.07632628828287125,-0.07488585263490677,-0.041919391602277756,-0.04729534685611725,0.047618672251701355
fire sound in forest_segment_433.wav,Emergency Vehicles,0.37679577,0.019253321,3605.0966549226773,2467.4958089212687,0.8425435,6640.723892405063,0.3763103243670886,1961.6810302734375,0.56488323,-21.308006,14.503363,0.8425435,6,2.5,113.39073944091797,15.144468307495117,15.438096046447754,14.035378456115723,11.347113609313965,9.331658363342285,8.919208526611328,7.743437767028809,6.341027736663818,5.1979193687438965,4.414217948913574,4.330191135406494,3.142566442489624,5.578474998474121,2.954493284225464,2.8259189128875732,2.4793176651000977,2.6465208530426025,2.286555767059326,2.6317899227142334,2.7982540130615234,2.568007230758667,2.865396738052368,3.1310203075408936,2.7596755027770996,2.628845691680908,0.08814601600170135,-0.030214756727218628,0.01961847022175789,0.0003935213608201593,0.011915558949112892,0.03363148123025894,0.0037862614262849092,0.013326382264494896,-0.03552892059087753,-0.06850363314151764,-0.043410174548625946,-0.008228504098951817,-0.02627810649573803,-0.23409496247768402,0.014259690418839455,0.03180074691772461,0.04009036347270012,0.03786182031035423,0.025889480486512184,-0.038123968988657,-0.017328262329101562,-0.009768689051270485,-0.044181764125823975,-0.0223899707198143,0.01752639189362526,0.0064388783648610115
fire sound in forest_segment_434.wav,Emergency Vehicles,0.3767226,0.019476328,3617.498434678542,2471.726336373255,0.82169247,6656.151107594937,0.3804576246044304,1943.0777587890625,6.504929,-21.73926,14.30722,0.82169247,5,2.5,113.22441101074219,14.827113151550293,15.403026580810547,13.298644065856934,11.989270210266113,10.142303466796875,8.100135803222656,7.180781364440918,5.824013710021973,5.753048419952393,5.031008720397949,4.39584493637085,3.6044435501098633,5.931274890899658,2.8573524951934814,2.9291696548461914,3.039663314819336,3.105964422225952,2.568807363510132,2.592956781387329,2.7860071659088135,2.733182430267334,3.035599946975708,2.4951138496398926,2.425856828689575,2.976616859436035,-0.05156579986214638,-0.042623892426490784,-0.066384457051754,-0.024655628949403763,-0.06100922450423241,0.021500520408153534,0.016858357936143875,0.014239444397389889,0.08177491277456284,0.09395549446344376,-0.015372904017567635,0.013178704306483269,0.05218968912959099,-0.23177501559257507,0.020247193053364754,-0.024705402553081512,-0.008465089835226536,-0.04036087915301323,0.015207402408123016,-0.017757490277290344,-0.05722973495721817,-0.011514106765389442,0.01470283605158329,-0.016193749383091927,0.013268361799418926,0.037103261798620224
fire sound in forest_segment_435.wav,Emergency Vehicles,0.37976155,0.018480456,3611.279189049871,2478.179809490152,0.82411504,6663.568037974684,0.37616198575949367,1953.999267578125,2.0784795,-21.2269,14.312179,0.82411504,5,2.5,113.62358856201172,15.198399543762207,15.793449401855469,13.342217445373535,11.081487655639648,9.841796875,8.766282081604004,7.101979732513428,6.106295585632324,6.316822528839111,5.842247486114502,5.379790306091309,3.9727110862731934,5.329742431640625,2.5828640460968018,2.6243443489074707,3.027414083480835,2.8521463871002197,2.2834632396698,2.1567907333374023,2.193572521209717,2.907421350479126,2.75784969329834,2.763812303543091,2.324323892593384,2.307666778564453,0.023268137127161026,-0.0006214152090251446,-0.027171406894922256,0.004400788340717554,0.04586012288928032,0.00017996378301177174,-0.01959206722676754,0.025878019630908966,-0.06896320730447769,-0.07511315494775772,-0.09405834227800369,-0.028688134625554085,0.038600943982601166,-0.25050002336502075,0.03930371254682541,0.04073849320411682,0.04335688427090645,-0.002532355720177293,-0.06133227422833443,-0.009452736005187035,0.0008146551554091275,-0.009936843067407608,-0.023739853873848915,-0.02955871820449829,0.008886015973985195,0.004428486339747906
fire sound in forest_segment_436.wav,Emergency Vehicles,0.37906474,0.019579714,3620.199060382065,2475.432021321461,0.821721,6671.479430379747,0.37763919106012656,1939.5943603515625,2.386344,-21.257614,14.559389,0.821721,6,2.5,113.77613067626953,14.97014045715332,15.752935409545898,14.133487701416016,12.469908714294434,10.091090202331543,8.455730438232422,7.516739845275879,5.865675926208496,4.594969749450684,4.553172588348389,3.636540651321411,3.1716060638427734,5.85361909866333,2.97521710395813,2.767548084259033,2.7700514793395996,2.9092562198638916,2.7262017726898193,2.1445116996765137,2.5440356731414795,3.1672816276550293,2.136051893234253,2.717252254486084,2.8786048889160156,2.9770755767822266,0.11418399214744568,0.03562463819980621,-0.0323452353477478,-0.02365635521709919,-0.0297293309122324,-0.013533825054764748,0.054579902440309525,-0.054010458290576935,-0.04468972608447075,-0.019436294212937355,0.01340965274721384,-0.06291638314723969,-0.03353133425116539,-0.26702991127967834,-0.045832451432943344,0.03366229683160782,0.001473412849009037,-0.01601823978126049,0.009521552361547947,-0.04051515832543373,-0.007326775696128607,-0.0009519060840830207,-0.006427733227610588,0.022083375602960587,-0.031165054067969322,-0.0370183065533638
fire sound in forest_segment_437.wav,Emergency Vehicles,0.37802413,0.017035028,3603.9658629969344,2471.6015966969944,0.8199223,6654.469936708861,0.3758714893196203,1937.0986328125,0.73370546,-21.59657,14.091276,0.8199223,6,2.5,114.33165740966797,15.81359577178955,15.226881980895996,13.245587348937988,11.192336082458496,9.689321517944336,8.693546295166016,7.175302982330322,5.99871826171875,5.835668563842773,4.832916736602783,4.476634502410889,4.052285194396973,6.120161056518555,3.0207386016845703,2.643092155456543,2.4865055084228516,2.8369150161743164,2.5113613605499268,2.245898723602295,2.1831486225128174,2.29453444480896,2.674130916595459,2.85375714302063,2.885622978210449,2.727377414703369,-0.014993136748671532,-0.03286837786436081,-0.03649930655956268,-0.02613995596766472,0.08494486659765244,0.021235451102256775,0.02403402514755726,0.0012492839014157653,0.06007735803723335,-0.020821109414100647,0.030223792418837547,-0.009911938570439816,-0.04326435178518295,-0.2382035106420517,-0.005941437557339668,0.027151599526405334,0.02684709057211876,-0.06387604027986526,-0.04487789422273636,-0.02478376217186451,-0.005423287395387888,0.04656976833939552,-0.00233558495528996,0.04751710966229439,0.036326464265584946,0.027086107060313225
fire sound in forest_segment_438.wav,Emergency Vehicles,0.37727535,0.018611077,3606.8771855205105,2473.983440757314,0.82717526,6645.965189873417,0.377373417721519,1941.5123291015625,0.58807784,-20.706404,14.582555,0.82717526,8,2.5,113.57545471191406,15.54585075378418,16.49510383605957,14.269899368286133,11.56039047241211,9.72509479522705,8.665923118591309,7.422988414764404,5.194799900054932,5.2879180908203125,4.972438335418701,4.578676700592041,3.7778120040893555,5.19929838180542,2.552710771560669,2.3729026317596436,2.5094335079193115,2.2710981369018555,2.530665159225464,2.937314987182617,2.648176431655884,2.76339054107666,2.577629566192627,2.5811803340911865,2.696085214614868,2.720381021499634,0.05787397176027298,0.014295830391347408,0.048063505440950394,0.053203780204057693,0.05920061096549034,0.03220774233341217,-0.01842895895242691,-0.018911438062787056,0.062202952802181244,0.0003347947495058179,0.031153244897723198,-0.005310963373631239,-0.024017296731472015,-0.21732836961746216,0.018045421689748764,0.029751958325505257,0.008686769753694534,-0.0026878430508077145,0.020081503316760063,-0.001955860061571002,-0.07596293836832047,-0.07937853783369064,-0.006676814053207636,0.041891805827617645,-0.012825737707316875,-0.028566529974341393
fire sound in forest_segment_439.wav,Emergency Vehicles,0.37782562,0.01780031,3623.4641868956064,2473.8091062235217,0.80671936,6670.094936708861,0.37890006922468356,1945.3153076171875,0.7442665,-20.594503,14.527163,0.80671936,9,2.5,113.58649444580078,15.13764762878418,16.03790283203125,13.9632568359375,11.740226745605469,10.060039520263672,9.09890365600586,7.724485874176025,5.830401420593262,4.228150844573975,4.257750034332275,3.4998767375946045,3.4118566513061523,5.413485050201416,3.015033483505249,2.7351293563842773,2.88136625289917,2.956386089324951,2.728820323944092,2.3450684547424316,2.5883166790008545,1.963976263999939,2.2266271114349365,2.528258800506592,2.6473405361175537,2.405088424682617,0.03563321381807327,-0.004236530512571335,-0.034133169800043106,-0.030529776588082314,-0.05086452141404152,0.01163088995963335,0.014848971739411354,-0.038196999579668045,0.0032815446611493826,0.024922208860516548,0.0742911845445633,0.004795286804437637,-0.038747016340494156,-0.13287527859210968,0.07039399445056915,-0.0377231128513813,-0.012431102804839611,0.03796766325831413,0.04561059549450874,0.02400054968893528,0.0025229547172784805,-0.025999540463089943,-0.01493501104414463,0.01014062762260437,-0.03106272593140602,-0.023795537650585175
fire sound in forest_segment_44.wav,Emergency Vehicles,0.37672424,0.018965691,3618.23361690267,2473.314810312643,0.8124776,6672.666139240507,0.37723744066455694,1951.7666015625,0.7285904,-21.199205,14.1635895,0.8124776,5,2.5,113.85961151123047,15.330588340759277,15.701156616210938,13.285049438476562,11.067361831665039,9.746079444885254,9.355307579040527,7.67832088470459,6.029786586761475,5.146668434143066,4.4260406494140625,3.467982530593872,3.759065628051758,6.248656272888184,2.5079903602600098,3.06424617767334,2.7524924278259277,2.7747437953948975,2.587989568710327,2.6842143535614014,2.8752975463867188,2.996659517288208,2.5656704902648926,2.4202282428741455,2.402494430541992,2.498054265975952,0.06481805443763733,0.011861393228173256,-0.035948555916547775,-0.05058594420552254,-0.008581140078604221,0.05272873863577843,0.07594236731529236,0.01368387695401907,0.06971453875303268,0.02082376554608345,-0.0015764313284307718,-0.07134296000003815,-0.051630351692438126,-0.28332382440567017,0.0056383502669632435,0.07262328267097473,0.0367237851023674,0.026421716436743736,-0.034400176256895065,0.022525399923324585,0.04438959062099457,-0.03239131718873978,-0.03941260278224945,0.01037660427391529,0.053617924451828,0.08650364726781845
fire sound in forest_segment_440.wav,Emergency Vehicles,0.3786013,0.018915176,3620.1617241903236,2470.9677581081874,0.82484233,6653.085443037975,0.3857978144778481,1968.4097900390625,-1.6431307,-21.027674,14.322031,0.82484233,11,2.5,113.8915786743164,14.465583801269531,15.009016036987305,14.344741821289062,12.238838195800781,9.61285400390625,8.075997352600098,7.26153039932251,6.200558662414551,5.0591230392456055,4.5671586990356445,4.48591947555542,3.6563267707824707,6.028784275054932,2.4338219165802,2.8092267513275146,2.808126926422119,2.5327017307281494,2.5066096782684326,2.5349810123443604,2.9098563194274902,2.9430363178253174,3.2500264644622803,2.9581682682037354,2.8925371170043945,2.7610435485839844,0.06991950422525406,0.013835237361490726,-0.003120061010122299,0.062200479209423065,0.0643705278635025,-0.03699114918708801,-0.11187160760164261,-0.013720388524234295,0.06781953573226929,0.09934760630130768,0.010664965957403183,-0.011430233716964722,0.07469511032104492,-0.25787243247032166,-0.006464911624789238,-0.006958127021789551,0.015604891814291477,-0.027853000909090042,0.026528596878051758,0.021212061867117882,-0.07124997675418854,-0.007000104524195194,0.018826527521014214,-0.061767030507326126,-0.036131054162979126,-0.008980408310890198
fire sound in forest_segment_441.wav,Emergency Vehicles,0.37784642,0.020003349,3614.321349433078,2473.6024960861705,0.8314153,6661.392405063291,0.37682332871835444,1930.8267822265625,0.09220805,-21.201916,14.461593,0.8314153,6,2.5,113.12550354003906,15.074087142944336,15.875533103942871,13.700425148010254,10.910805702209473,9.594539642333984,8.18781852722168,6.956053256988525,7.221818923950195,6.14044713973999,4.942751884460449,4.506083965301514,3.7570347785949707,6.109512805938721,3.112696409225464,2.8851845264434814,2.4986586570739746,2.4473536014556885,2.422593355178833,2.800217866897583,2.7539455890655518,3.4011270999908447,2.425413131713867,2.2405636310577393,2.477180004119873,3.3394367694854736,-0.010615861974656582,0.01753302477300167,0.1350153088569641,0.009314214810729027,-0.00242627807892859,0.040049318224191666,0.11512555927038193,0.05365697667002678,-0.05862203612923622,-0.06949468702077866,-0.04673280566930771,0.040964674204587936,0.024792015552520752,-0.3052087724208832,-0.05366919934749603,0.005619516596198082,0.04396991431713104,-0.0043656849302351475,0.008944601751863956,-0.021182408556342125,-0.013590830378234386,0.05308026820421219,0.020619099959731102,-0.011100027710199356,-0.027645256370306015,-0.012382040731608868
fire sound in forest_segment_442.wav,Emergency Vehicles,0.3775128,0.019644272,3603.3574088680134,2471.8082548419043,0.8260419,6649.525316455696,0.3807172171677215,1958.7945556640625,0.75591993,-20.796993,14.47373,0.8260419,5,2.5,114.16761016845703,15.64920425415039,16.002227783203125,13.972038269042969,11.376784324645996,9.805608749389648,9.009920120239258,7.6704559326171875,5.992742538452148,5.469928741455078,4.809141159057617,3.8401596546173096,2.7632029056549072,6.139258861541748,2.1665163040161133,2.705749034881592,2.629962682723999,2.219109058380127,2.6845998764038086,2.784902811050415,2.2165608406066895,2.518902540206909,2.7776079177856445,2.734995126724243,2.2927887439727783,2.5906856060028076,-0.0030979204457253218,-0.017799172550439835,0.0521559901535511,0.0034432117827236652,0.01666807010769844,0.02165374532341957,0.04432988911867142,-0.049334630370140076,0.005217941012233496,0.07834701240062714,0.031715285032987595,-0.034997809678316116,-0.05178670585155487,-0.3100716173648834,-0.04336845874786377,0.05835546553134918,0.03965682163834572,-0.0007858992903493345,-0.011659086681902409,0.015146175399422646,0.04401581361889839,0.01635720767080784,-0.006386307068169117,0.03635676950216293,-0.007663301192224026,-0.015131722204387188
