file_name,label,mel_spectrogram_mean,mel_spectrogram_std,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chromagram_mean_0,chromagram_mean_1,chromagram_mean_2,chromagram_mean_3,chromagram_mean_4,chromagram_mean_5,chromagram_mean_6,chromagram_mean_7,chromagram_mean_8,chromagram_mean_9,chromagram_mean_10,chromagram_mean_11,chromagram_std_0,chromagram_std_1,chromagram_std_2,chromagram_std_3,chromagram_std_4,chromagram_std_5,chromagram_std_6,chromagram_std_7,chromagram_std_8,chromagram_std_9,chromagram_std_10,chromagram_std_11
fire sound in forest_segment_403.wav,Emergency Vehicles,-21.14569,3.8479533,113.269989,14.68725777,16.37223053,15.21290588,12.49876881,9.647794724,7.854017258,6.927303314,6.758607388,6.135816574,5.013100624,3.850385427,3.12958169,6.152749538,3.223595142,2.417737722,2.329888582,2.6870327,2.222905397,2.47778511,2.366240025,2.982049227,2.721405506,2.777757645,2.463592052,2.806079149,0.763342619,0.728473306,0.735568464,0.752803206,0.74649775,0.793833017,0.83430481,0.863688052,0.884373724,0.908409774,0.900462687,0.88547343,0.109672062,0.116208591,0.106186159,0.105155386,0.109957814,0.10599491,0.102311961,0.094832815,0.091876902,0.079776123,0.084778011,0.097013041
fire sound in forest_segment_404.wav,Emergency Vehicles,-20.681171,3.765941,114.5460129,14.18237591,14.94727612,14.14309883,11.04167843,10.02722549,8.855187416,7.177251339,6.467041969,6.223313808,4.494782925,4.254819393,3.189329147,5.069012642,2.969341755,2.044991016,2.989759207,2.700485468,2.713508606,2.722324848,2.429465055,2.899046183,2.420881987,2.559412241,2.978711128,2.870194197,0.742048442,0.725003302,0.731443226,0.760510385,0.786892593,0.793986678,0.863683879,0.877250314,0.894681334,0.906711459,0.891331375,0.859955609,0.105737559,0.101342551,0.102797516,0.119744666,0.112174198,0.10393215,0.095542036,0.092144564,0.091368929,0.083671957,0.089596264,0.105904728
fire sound in forest_segment_405.wav,Emergency Vehicles,-21.087074,3.7402477,114.9748306,14.72154808,14.73852062,13.92663765,11.17498875,9.027445793,8.15557003,7.489486694,5.981464863,5.467437744,4.769059181,4.168189526,3.531018257,6.64725399,2.819036722,2.725854397,2.671057224,3.026806355,3.135879517,2.378379107,2.480938435,2.607926846,2.161053896,2.56102252,2.636842966,2.440567255,0.796401083,0.725297451,0.700090408,0.747357368,0.762425005,0.764181137,0.80293107,0.822485805,0.860922396,0.886212051,0.88452208,0.893495381,0.117456548,0.114788227,0.107149795,0.114234634,0.105744943,0.10864348,0.104688205,0.113311268,0.092536703,0.09148106,0.083411485,0.098014966
fire sound in forest_segment_406.wav,Emergency Vehicles,-20.435654,3.8011963,114.4145584,15.12112331,15.8614769,13.48605633,12.08324909,10.99073887,8.560627937,7.480855942,6.752764225,5.128920078,4.51078558,3.741608143,3.403038025,6.343432426,2.964066505,2.620103121,3.060556889,2.707710266,2.89294219,2.138625383,2.470460415,2.182257891,2.485537529,2.433926344,2.41828227,2.730692148,0.760388613,0.7231071,0.714063704,0.711514115,0.728631675,0.769110322,0.810789466,0.818003893,0.856298327,0.888171256,0.907011867,0.908777833,0.099925905,0.106653869,0.112051368,0.10751754,0.109625041,0.094934009,0.109414347,0.104962803,0.117363431,0.107183173,0.09113653,0.08981967
fire sound in forest_segment_407.wav,Emergency Vehicles,-20.313923,3.804202,113.7377625,15.90723133,16.1432724,13.66272259,10.91605282,9.091355324,8.233433723,7.814230442,6.176766396,5.017805099,5.279346466,3.818234682,3.224677324,5.835806847,3.019586086,2.563617468,2.631589413,2.261672735,2.262803316,2.461189032,2.498005152,2.907900095,2.76534462,2.598490477,2.887891054,2.602632761,0.740837395,0.726372302,0.720076263,0.715280294,0.762310565,0.790043712,0.816349924,0.866950691,0.870843828,0.90834868,0.911331475,0.831565976,0.104793742,0.096157268,0.103441983,0.10616073,0.097204663,0.105589606,0.100090779,0.097798005,0.076710463,0.088745594,0.08987087,0.105865158
fire sound in forest_segment_408.wav,Emergency Vehicles,-20.496675,3.7713828,113.3606262,14.61243439,15.52113342,13.41811752,10.99843979,9.103841782,8.051430702,7.027621746,7.075480938,6.575968742,4.967011929,4.400910378,4.755010128,6.090277672,2.968306541,2.640202999,2.134531021,2.451695204,2.48290062,2.665771246,2.720100403,2.78873229,2.684075117,2.729030609,2.413812876,2.509519339,0.762890875,0.70488292,0.696607053,0.721412003,0.737909555,0.777264297,0.806348324,0.86116606,0.886406839,0.907758892,0.895725131,0.894871891,0.114275843,0.12202058,0.122814819,0.123559274,0.110583209,0.119463041,0.109148629,0.099881135,0.090616025,0.076040715,0.08971671,0.0931734
fire sound in forest_segment_409.wav,Emergency Vehicles,-20.867048,3.807195,113.8545303,15.60805702,16.10638237,13.67306805,11.34514809,9.854066849,8.790563583,8.293802261,6.242351055,5.127142906,4.484349728,3.532969475,3.166274309,5.98378706,2.894776344,2.823424339,2.992898703,2.519275188,2.373168468,2.576321602,2.873840332,2.723570347,2.651456594,3.058348894,3.333513737,2.894930124,0.740825236,0.732382357,0.775021911,0.765841901,0.767235994,0.792627573,0.819734693,0.850831032,0.893319905,0.893823147,0.886609495,0.868602097,0.101517893,0.12693803,0.125955731,0.112191945,0.106507331,0.113403693,0.087032646,0.1059554,0.08410845,0.088899188,0.091193333,0.114464916
fire sound in forest_segment_41.wav,Emergency Vehicles,-20.827625,3.791319,113.0196533,14.68483925,15.53338718,13.2619009,11.0094862,10.58428097,8.790727615,7.664401531,6.571983814,5.906935692,4.65174818,4.777698994,4.750475883,6.714161873,3.106429577,2.479285002,3.231870174,2.51493454,2.627803087,2.859592676,2.202228785,2.599863291,2.836216927,2.980194807,2.627982378,2.591196299,0.772034347,0.728491306,0.729514718,0.732265472,0.773043692,0.771989644,0.809664071,0.830734372,0.846185029,0.905971587,0.914714098,0.889628172,0.098196663,0.102012292,0.110945418,0.111546032,0.113797829,0.109852143,0.106572598,0.110726066,0.099761814,0.088736467,0.084809832,0.101382889
fire sound in forest_segment_410.wav,Emergency Vehicles,-20.933346,3.7681894,113.588089,14.86982346,15.44108486,13.71786118,11.35634708,9.297418594,8.451313019,7.392503738,6.422744274,5.899122238,5.162894249,4.253331661,3.592410326,6.478578568,3.14190793,3.01013422,2.456639528,2.155477524,2.522300959,2.779818535,2.64407897,2.599483728,2.673299313,2.821032524,2.492551565,2.788522243,0.722494364,0.704062819,0.736101329,0.717270434,0.712221682,0.761558414,0.826752603,0.858300149,0.883671522,0.873562753,0.886906028,0.843961477,0.114164293,0.123041697,0.131963685,0.119941011,0.093668811,0.112696245,0.120611586,0.10515476,0.097687073,0.098771684,0.112104602,0.116451092
fire sound in forest_segment_411.wav,Emergency Vehicles,-21.307747,3.8032763,114.0976791,15.67959309,16.2064743,14.28548241,11.58138084,9.949742317,8.379810333,6.765430927,5.248367786,5.196814537,4.958860874,3.651063442,2.975321531,5.931361675,2.783082724,2.83420825,2.978182316,2.065716743,2.566413641,2.648189306,2.878524542,2.664765596,2.996907473,2.716224909,2.383723974,2.630838871,0.722635865,0.713132322,0.737344742,0.731541514,0.735835016,0.777935743,0.849717259,0.874227703,0.880244672,0.907416403,0.874926329,0.848761559,0.124620892,0.119789377,0.11684788,0.105920538,0.098401688,0.09776856,0.113329291,0.105147369,0.085237235,0.087978087,0.079861231,0.107219473
fire sound in forest_segment_412.wav,Emergency Vehicles,-21.209875,3.8295097,113.0046082,14.84534454,16.31825256,14.11888885,12.62299919,10.22195435,8.084918022,7.142609119,5.614890099,4.548922539,4.211790562,4.42165184,3.775417328,6.481673241,2.483337641,2.416351557,2.538959742,2.445418596,2.133650303,2.262732267,2.16164732,2.242467642,2.790770292,2.902929306,2.959208965,2.445095539,0.716446221,0.727490962,0.734046638,0.728815496,0.73854208,0.772098184,0.802262008,0.847557068,0.903625607,0.909191847,0.900396347,0.85463202,0.097049803,0.120525159,0.126487821,0.108532839,0.106988132,0.102890849,0.11710719,0.108071394,0.085203432,0.084861942,0.096270323,0.094247103
fire sound in forest_segment_413.wav,Emergency Vehicles,-21.237854,3.8130982,112.7572327,14.04408741,16.16950226,14.13946342,11.50452805,10.06605053,8.29056263,6.816012859,6.049653053,4.788445473,4.74348259,5.485403061,3.828909159,6.120453835,2.875952721,2.588876247,2.79088068,2.787718296,2.595018387,2.6092484,2.793279171,2.318891287,2.387630939,2.723986149,3.185539246,2.632771254,0.725112796,0.729879498,0.731192648,0.736610949,0.75549072,0.800076485,0.851628006,0.869075716,0.909139991,0.890819669,0.896354198,0.813950241,0.105859891,0.106176108,0.113059916,0.119722113,0.116103806,0.104903996,0.102146678,0.083898097,0.101709656,0.081392646,0.09306556,0.104796022
fire sound in forest_segment_414.wav,Emergency Vehicles,-20.771717,3.773454,112.7120514,14.54505444,15.94084072,13.21837425,11.53139019,9.574807167,7.182899952,7.034332752,6.990011215,5.67579031,5.229139805,4.576464176,3.522143364,6.352945328,2.996044636,2.643852949,2.552101851,2.445306778,2.808533192,2.88702631,2.640731812,2.381557226,2.481978893,2.612622738,2.638651371,2.799408197,0.722631097,0.739084363,0.724772096,0.748242319,0.795630455,0.818937063,0.865829289,0.861709893,0.890280247,0.916132689,0.92315346,0.796982944,0.10750623,0.107982643,0.096071355,0.109640934,0.10393548,0.104888104,0.099376254,0.082545102,0.077557601,0.079864062,0.07811451,0.101166934
fire sound in forest_segment_415.wav,Emergency Vehicles,-21.263472,3.6902392,116.6135025,16.47948074,14.2236948,11.39909077,9.772646904,8.313521385,7.017612934,6.340988636,5.93098259,5.679573536,5.31928587,4.682944775,4.107722759,6.745667458,3.684628248,2.671266079,3.702142477,4.170129299,3.505434513,3.209772825,2.625888109,2.93177247,2.851667643,2.920630932,2.806447268,2.69960928,0.740762174,0.707131743,0.739927113,0.728727698,0.743590653,0.789433837,0.803106546,0.812091172,0.860987782,0.890228391,0.865964293,0.856823623,0.10698539,0.1140799,0.114691049,0.112652376,0.122355029,0.137264758,0.110787265,0.118824758,0.107393652,0.100977577,0.103757232,0.116135798
fire sound in forest_segment_416.wav,Emergency Vehicles,-21.577208,3.7592034,114.7881622,15.26445389,15.67839432,13.5666256,11.02162075,9.295526505,7.852484226,6.916803837,6.231905937,6.254716873,5.021052361,3.85782671,3.451157093,5.577514648,3.486315012,2.463567019,2.668407202,2.799547195,2.440789461,2.843679667,2.685652256,2.441356659,2.671315908,2.895756245,2.415636063,2.456541777,0.728925705,0.736764729,0.745906353,0.732677221,0.767803609,0.800005198,0.816303909,0.860914409,0.878183901,0.892194211,0.892132699,0.86051929,0.119403586,0.122299865,0.111551486,0.118410297,0.127427265,0.124685742,0.102057703,0.099588305,0.103335619,0.090740971,0.093898587,0.111255817
fire sound in forest_segment_417.wav,Emergency Vehicles,-20.43322,3.8144672,113.1786499,15.09664536,15.42268658,14.1536665,12.33058834,10.58366966,8.522953987,7.198000431,5.558619499,5.655815601,5.167545319,4.547139645,3.622183084,5.282510281,3.172297716,2.677559614,2.347668409,2.977696896,2.767945528,2.729185104,2.530804634,2.919375658,2.944617271,2.930378437,2.775048733,2.424942255,0.733151734,0.692410946,0.723662436,0.773921072,0.751841068,0.758758307,0.821113884,0.854089737,0.865555286,0.884784162,0.872581005,0.855804145,0.114171125,0.112064406,0.11722517,0.124956936,0.122131072,0.117410585,0.102634385,0.114688441,0.113690957,0.100158736,0.097135007,0.110834189
fire sound in forest_segment_418.wav,Emergency Vehicles,-20.879272,3.7631946,113.6947098,14.87819672,15.92957592,14.04757309,11.4685936,9.655807495,7.698477745,7.197787762,6.275636673,5.597278595,4.632090092,4.144019127,3.687045813,6.064221859,2.440084696,2.461228848,2.93840003,2.33569932,2.214583874,2.719600201,2.351173878,2.807678699,2.760942459,2.864096642,2.45318079,2.552641869,0.735536039,0.734483123,0.737284422,0.733889043,0.724615574,0.760510325,0.816161156,0.862533927,0.861826539,0.875103414,0.911510408,0.848167062,0.102619044,0.112137668,0.122589476,0.12327598,0.128021672,0.116881147,0.123927578,0.102065504,0.094688676,0.099441297,0.082116172,0.10887415
fire sound in forest_segment_419.wav,Emergency Vehicles,-21.483675,3.7886329,112.2600021,13.61202526,15.50002956,14.7309494,12.37278748,9.725559235,8.227646828,7.275064468,6.12783432,5.511805534,5.619990349,4.247553825,3.390717268,5.287156105,2.499500036,2.663953781,2.632861376,2.793413162,2.580659628,2.817646265,3.145596027,2.390117884,2.074264526,2.601335526,2.955284119,2.734194756,0.737378716,0.728141189,0.752941012,0.770240426,0.777482986,0.789822996,0.808151782,0.856127203,0.882181168,0.917880952,0.916557789,0.832660437,0.096422724,0.103457347,0.116869502,0.110294521,0.109125063,0.114677183,0.089194149,0.104191922,0.099906668,0.071807019,0.075840339,0.103395909
fire sound in forest_segment_42.wav,Emergency Vehicles,-21.200687,3.7559607,113.7095032,14.86624146,15.08971596,13.30956459,11.8455143,10.0618906,8.48587513,7.474533081,6.017062187,5.322270393,4.825178146,4.282127857,4.046273708,6.37656641,3.033869982,2.444310427,2.192421675,2.921186447,2.566092014,2.460049868,2.66818881,2.874350548,2.549628973,2.346801281,2.47067523,3.024034977,0.716777205,0.719662607,0.737233758,0.734305084,0.746563077,0.805095792,0.819710433,0.849400938,0.873613298,0.874928713,0.904277444,0.823372066,0.102262832,0.091957018,0.112833083,0.109085411,0.10811498,0.102268718,0.098267324,0.11695946,0.099530593,0.093490981,0.097810529,0.110744059
fire sound in forest_segment_420.wav,Emergency Vehicles,-21.449692,3.7740428,113.8740005,15.28165531,15.44087505,13.29919624,10.59535503,9.652974129,8.560976028,7.80350399,6.264028549,5.77725172,5.134226322,4.523902893,4.032319546,5.855273724,3.001544714,2.17792654,3.173685551,3.077383041,2.431948662,2.64429307,2.363970757,2.924008608,2.823407173,3.436223507,2.459154129,2.630082846,0.714083016,0.702709854,0.698815823,0.715899169,0.762772381,0.778530061,0.81419903,0.820848882,0.885603607,0.90648216,0.897117138,0.8525635,0.124500893,0.129975855,0.129209191,0.118927732,0.127280459,0.110650025,0.111160591,0.099528722,0.093850955,0.080831915,0.08276099,0.116587743
fire sound in forest_segment_421.wav,Emergency Vehicles,-21.078655,3.8041885,113.1220093,15.34870815,16.59601974,14.0093317,11.2318449,9.287635803,7.963167191,7.060002804,6.820915222,5.817941189,4.174734592,3.212998867,2.832622528,5.560985565,2.478798628,2.958817244,2.822113276,3.041067839,2.293514252,2.769920349,3.133633137,3.002861023,2.930814266,3.047444344,2.435530186,2.779507399,0.734446347,0.672648013,0.711282492,0.736349642,0.735025942,0.78419739,0.870316625,0.888040662,0.900254369,0.869684458,0.878254473,0.860720456,0.104860768,0.10346587,0.112387434,0.113815315,0.128329664,0.119589582,0.088115513,0.091289714,0.083225109,0.092877135,0.097200952,0.098050877
fire sound in forest_segment_422.wav,Emergency Vehicles,-21.399359,3.8171744,113.8617096,16.24462128,16.61471367,13.11009789,11.15711498,9.842766762,8.174578667,6.871101379,5.777094364,5.675354481,4.454310894,4.616626263,3.914242983,6.133414268,2.655570269,2.497813225,3.047914982,2.31867528,2.921882391,2.417717934,2.686941862,2.830998421,2.715450287,2.724756718,2.574189901,2.68466258,0.770094454,0.710796118,0.698378146,0.697121918,0.733880341,0.778467357,0.825413764,0.846194863,0.894999146,0.883287668,0.888784111,0.892478824,0.105605505,0.109521039,0.109902196,0.104414873,0.107183404,0.114586361,0.105563372,0.101985082,0.091245659,0.09039703,0.077533573,0.091480866
fire sound in forest_segment_423.wav,Emergency Vehicles,-21.51127,3.7719536,113.4096222,14.62901783,15.39452076,13.92314339,11.43492794,8.912788391,7.722294807,7.485016346,6.6579566,5.801036358,4.979503632,4.511857986,3.565439701,6.324813366,2.910193443,2.54301095,2.900892496,2.573151588,2.748086691,2.423535585,2.529366255,2.816862345,2.345010042,2.612095594,2.755048513,2.588849068,0.711122751,0.707084775,0.727957547,0.734168887,0.762912631,0.806743026,0.856369317,0.86312294,0.862788498,0.892752647,0.890341938,0.833336771,0.119524561,0.10606093,0.099958889,0.107878312,0.087926611,0.079380758,0.104647011,0.09212815,0.10192693,0.102730021,0.088591412,0.117094591
fire sound in forest_segment_424.wav,Emergency Vehicles,-21.415968,3.7798843,113.5337753,14.74491501,15.45179176,13.60558605,11.55962753,10.3520813,8.730377197,6.642636299,5.872292519,5.808185101,4.959691525,4.671494961,4.364946365,6.553218365,3.246959686,2.826687098,2.662387609,2.750826836,2.834267616,2.803528786,2.367426395,2.715863228,3.006413698,2.981145144,2.441389561,2.773126364,0.766714513,0.752294481,0.746286571,0.747589529,0.775543332,0.798235714,0.816082835,0.831962883,0.866620123,0.899216592,0.901544511,0.889417887,0.116489388,0.136548191,0.112232625,0.119328678,0.114311852,0.10943567,0.109617144,0.111670554,0.089043446,0.079058729,0.087453209,0.109801605
fire sound in forest_segment_425.wav,Emergency Vehicles,-21.26675,3.845634,114.1425781,15.19556618,15.19607258,13.83531952,12.25420952,10.62995338,8.816135406,7.491618633,6.263971806,4.886439323,4.596890926,4.826333523,2.658592224,6.668531895,3.623769045,2.6047194,2.813411474,2.529086351,3.055042267,2.991654158,2.374524355,2.660774231,3.092847824,2.793173552,2.821375132,2.675530195,0.795169711,0.707780778,0.687897086,0.745737314,0.76303494,0.767398238,0.777401567,0.828173876,0.864629745,0.891523242,0.901782155,0.901105762,0.101975352,0.092143938,0.10042464,0.125361785,0.117678098,0.122219026,0.117651626,0.106447019,0.097244844,0.078413181,0.074705601,0.08309187
fire sound in forest_segment_426.wav,Emergency Vehicles,-21.472326,3.807391,114.2679367,15.58198929,16.15750313,13.76386929,10.00265789,9.122817039,8.733587265,7.602381229,6.272976875,5.960680485,4.510298252,3.652084112,3.775016785,6.062049866,3.572417021,2.582607985,2.427455425,2.433529377,2.751541853,2.504712343,3.110458612,2.211725235,2.188220978,2.432863235,2.518949032,2.591483831,0.760348439,0.739481628,0.735009134,0.734452248,0.766325951,0.762660563,0.800363243,0.850462198,0.889645994,0.899099231,0.91013211,0.876721561,0.107364997,0.126436606,0.117723271,0.095256761,0.113279678,0.099358298,0.10363245,0.088682108,0.101656839,0.07766284,0.082884885,0.107381336
fire sound in forest_segment_427.wav,Emergency Vehicles,-20.88103,3.7278183,116.4524918,17.35105896,15.51998997,12.54119492,10.93910789,8.968278885,7.3000741,6.967169285,5.600476265,5.112839222,4.404447556,3.974442482,2.946076393,6.823165894,2.672641039,2.422559023,2.699528217,2.49091959,2.563174486,2.576074123,2.74801755,2.727687836,2.284306526,2.755353212,2.38362813,2.523487568,0.787177622,0.73306644,0.706139028,0.737361372,0.751111746,0.799364865,0.819798231,0.83850348,0.870186985,0.889760196,0.890268743,0.898843706,0.116964765,0.109590612,0.102686487,0.112169489,0.108976796,0.114784971,0.09819001,0.096912779,0.088603556,0.08707048,0.087642431,0.105338641
fire sound in forest_segment_428.wav,Emergency Vehicles,-19.34426,3.6064694,119.8090897,17.86167526,13.84516811,11.45348835,9.062046051,7.438828945,6.231515884,6.204816818,5.244284153,4.971922874,4.23564291,3.998445034,3.414505959,6.882991314,3.403114319,2.546593428,2.837557793,2.858876467,2.968582869,2.831206322,2.605794191,2.735657454,2.818221092,2.47159791,2.884927034,2.321254253,0.725466549,0.712926805,0.767559528,0.794715583,0.810398519,0.824231207,0.841633499,0.879926145,0.891614914,0.901063442,0.890315771,0.788101852,0.110051997,0.102914713,0.102035314,0.122638434,0.110622995,0.099263534,0.099381439,0.090873495,0.071142457,0.080642797,0.098284543,0.1082168
fire sound in forest_segment_429.wav,Emergency Vehicles,-20.528025,3.7011182,118.4095001,18.39219856,14.44895935,10.87409496,8.837144852,8.014714241,6.985721588,6.51516819,5.079057693,4.029417992,5.056343555,5.100953579,4.03397274,6.868616581,3.574453592,3.331607103,3.215441942,3.000063419,2.597714186,2.751164913,2.056810379,3.059751034,2.870046139,2.926600695,2.530735016,2.491458178,0.782603681,0.765579462,0.755562603,0.770830691,0.748817325,0.776406169,0.812973917,0.837332904,0.865373254,0.88198632,0.871680737,0.904556572,0.122650824,0.121243715,0.100885399,0.12284977,0.113556251,0.112952314,0.104601912,0.108917855,0.097515397,0.100988805,0.086724699,0.097141251
fire sound in forest_segment_43.wav,Emergency Vehicles,-20.507784,3.7620268,114.3487778,14.55797863,15.34715843,14.08381748,11.0323391,9.635177612,7.842603683,7.911435127,6.355717659,5.839728832,5.349462509,4.022438526,3.601669073,5.65419817,2.789079428,2.652578592,2.716959715,2.308500767,2.548425674,2.77165246,2.338511467,2.682891369,2.565110683,2.410866737,2.690899611,2.796253204,0.745672584,0.747401059,0.743663788,0.755774081,0.759097099,0.793501496,0.834807396,0.851880014,0.865924954,0.878574312,0.904653907,0.872917652,0.103770874,0.11973092,0.10564401,0.105790667,0.098091133,0.096948594,0.117571332,0.10235557,0.098915346,0.102701686,0.093059897,0.095635392
fire sound in forest_segment_430.wav,Emergency Vehicles,-20.718546,3.691109,115.9346848,16.08452988,14.45503139,11.31708145,9.237965584,8.722941399,8.456138611,7.328610897,5.989673615,4.583706856,4.221956253,4.697975636,4.238019943,6.685330391,3.595643997,2.700554371,2.832537174,2.886920214,2.339804411,2.896559238,2.710335255,2.986967325,3.232053995,3.268653393,2.831914663,2.750643969,0.725625873,0.723403633,0.730703533,0.707821429,0.739691257,0.793114901,0.830996573,0.871639669,0.892694712,0.909219742,0.887625098,0.83274281,0.114046223,0.121051274,0.115819409,0.090809122,0.120502263,0.118486762,0.10543038,0.085838184,0.084234267,0.086766452,0.085064851,0.103557974
fire sound in forest_segment_431.wav,Emergency Vehicles,-20.054884,3.6839736,116.436821,15.80495453,14.13364697,11.91356754,9.648241997,8.066064835,7.365643024,7.046803951,6.099206924,5.626739502,5.055254459,4.759357929,3.733632565,6.414313316,3.063208103,4.280774593,3.853777409,2.805642843,3.180260658,2.829882383,2.553374052,3.12313509,2.982860565,2.305107594,2.557659864,2.438738108,0.749265432,0.713530898,0.718390286,0.729346871,0.73083967,0.804704785,0.845231354,0.86511153,0.892025113,0.900635898,0.890731633,0.845661521,0.119059026,0.120478183,0.117109172,0.116424583,0.112006113,0.124106996,0.128799081,0.107195295,0.080329187,0.089139439,0.090176038,0.110101841
fire sound in forest_segment_432.wav,Emergency Vehicles,-21.177887,3.6896822,114.6344452,14.54571342,14.42892742,12.66146946,11.33457947,10.24423695,8.476482391,7.205299854,6.350707531,5.714578152,4.207136154,3.66656065,4.016077995,5.964910984,3.101264954,3.072428226,2.988025188,2.692396402,2.411124229,2.677874088,2.486942053,2.088863611,2.577169657,2.721765757,2.273257017,2.637706995,0.759604275,0.734399557,0.716115415,0.709206402,0.74505347,0.790105581,0.829158843,0.875746548,0.891026735,0.904736936,0.914664924,0.882352233,0.100081526,0.108872175,0.106510729,0.09622433,0.099266924,0.089816786,0.099747434,0.088835962,0.082714066,0.070178702,0.080136202,0.09516678
fire sound in forest_segment_433.wav,Emergency Vehicles,-21.308006,3.8083282,113.3907394,15.14446831,15.43809605,14.03537846,11.34711361,9.331658363,8.919208527,7.743437767,6.341027737,5.197919369,4.414217949,4.330191135,3.142566442,5.578474998,2.954493284,2.825918913,2.479317665,2.646520853,2.286555767,2.631789923,2.798254013,2.568007231,2.865396738,3.131020308,2.759675503,2.628845692,0.738786995,0.746233046,0.735195637,0.75468272,0.7629022,0.767592192,0.825985491,0.86155498,0.895848215,0.892819643,0.892918527,0.851267934,0.112737276,0.112224966,0.103278115,0.122273199,0.122949652,0.118228033,0.104660444,0.098008126,0.10349369,0.097820669,0.085851081,0.095903449
fire sound in forest_segment_434.wav,Emergency Vehicles,-21.73926,3.7824886,113.224411,14.82711315,15.40302658,13.29864407,11.98927021,10.14230347,8.100135803,7.180781364,5.82401371,5.75304842,5.03100872,4.395844936,3.60444355,5.931274891,2.857352495,2.929169655,3.039663315,3.105964422,2.568807364,2.592956781,2.786007166,2.73318243,3.035599947,2.49511385,2.425856829,2.976616859,0.779408753,0.732315719,0.734540939,0.756341279,0.798163235,0.78513217,0.813994884,0.872449875,0.890555441,0.891975284,0.882146239,0.869111061,0.12087632,0.129859775,0.107426398,0.118576959,0.112791836,0.117904641,0.098740846,0.100151405,0.092672482,0.091468506,0.093392059,0.103504516
fire sound in forest_segment_435.wav,Emergency Vehicles,-21.2269,3.783144,113.6235886,15.19839954,15.7934494,13.34221745,11.08148766,9.841796875,8.766282082,7.101979733,6.106295586,6.316822529,5.842247486,5.379790306,3.972711086,5.329742432,2.582864046,2.624344349,3.027414083,2.852146387,2.28346324,2.156790733,2.193572521,2.90742135,2.757849693,2.763812304,2.324323893,2.307666779,0.758846164,0.722643912,0.72291857,0.743181944,0.760628402,0.766222835,0.815801203,0.855203748,0.860837996,0.907368243,0.897008777,0.880118191,0.121328868,0.131639987,0.123693265,0.123474762,0.107751071,0.106217533,0.116622195,0.089277647,0.088042021,0.096513592,0.080607869,0.102937602
fire sound in forest_segment_436.wav,Emergency Vehicles,-21.257614,3.8156767,113.7761307,14.97014046,15.75293541,14.1334877,12.46990871,10.0910902,8.455730438,7.516739845,5.865675926,4.594969749,4.553172588,3.636540651,3.171606064,5.853619099,2.975217104,2.767548084,2.770051479,2.90925622,2.726201773,2.1445117,2.544035673,3.167281628,2.136051893,2.717252254,2.878604889,2.977075577,0.736385703,0.726088107,0.719185114,0.74584657,0.752578259,0.806234837,0.82966876,0.865064859,0.890899062,0.909020841,0.911398172,0.877476573,0.097955659,0.108766422,0.129147708,0.125007451,0.117102541,0.106608614,0.105044089,0.10015662,0.08718475,0.081515156,0.078195475,0.08875072
fire sound in forest_segment_437.wav,Emergency Vehicles,-21.59657,3.753835,114.3316574,15.81359577,15.22688198,13.24558735,11.19233608,9.689321518,8.693546295,7.175302982,5.998718262,5.835668564,4.832916737,4.476634502,4.052285194,6.120161057,3.020738602,2.643092155,2.486505508,2.836915016,2.511361361,2.245898724,2.183148623,2.294534445,2.674130917,2.853757143,2.885622978,2.727377415,0.741375685,0.722884893,0.736430645,0.736247301,0.778199732,0.782636642,0.81742692,0.822834909,0.8822788,0.921688437,0.899970829,0.853724301,0.114437684,0.121488877,0.127929717,0.101962343,0.10801433,0.11095202,0.117456399,0.101139687,0.0983968,0.096396297,0.093435526,0.101519153
fire sound in forest_segment_438.wav,Emergency Vehicles,-20.706404,3.818711,113.5754547,15.54585075,16.49510384,14.26989937,11.56039047,9.725094795,8.665923119,7.422988415,5.1947999,5.287918091,4.972438335,4.578676701,3.777812004,5.199298382,2.552710772,2.372902632,2.509433508,2.271098137,2.530665159,2.937314987,2.648176432,2.763390541,2.577629566,2.581180334,2.696085215,2.720381021,0.798926592,0.753002882,0.734024644,0.720349014,0.75527966,0.765044034,0.810559332,0.845210314,0.868330479,0.881238222,0.880808473,0.8820647,0.106679201,0.104663089,0.100618295,0.126669154,0.112710178,0.105994947,0.11142756,0.112641975,0.09150555,0.10121008,0.077079281,0.095660768
